PlayerID,player_height,player_weight,Unnamed: 0,team_abbreviation,age,college,country,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season_index,seasons_total
3899,210.82,120.20188,11535,NOP,27.0,Pittsburgh,New Zealand,1,12,58,7.6,8.9,1.9,-0.1,0.132,0.187,0.118,0.596,0.088,2,4
3899,210.82,120.20188,12245,MEM,28.0,Pittsburgh,New Zealand,1,12,76,6.9,10.0,3.4,8.3,0.159,0.198,0.118,0.56,0.155,3,4
3899,210.82,120.20188,12432,MEM,29.0,Pittsburgh,New Zealand,1,12,42,8.6,11.5,2.3,9.7,0.171,0.222,0.139,0.564,0.107,4,4
493,210.82,113.398,580,SEA,26.0,Hartford,USA,1,8,82,19.2,8.0,1.9,7.7,0.1169999999999999,0.148,0.247,0.564,0.092,1,7
493,210.82,113.398,1154,SEA,27.0,Hartford,USA,1,8,34,13.8,6.2,1.6,2.4,0.088,0.125,0.233,0.461,0.086,2,7
493,210.82,113.398,1476,SEA,28.0,Hartford,USA,1,8,79,16.6,7.7,1.9,0.4,0.087,0.148,0.238,0.5,0.086,3,7
493,210.82,113.398,2125,SEA,29.0,Hartford,USA,1,8,76,12.2,5.7,1.2,-0.8,0.098,0.139,0.238,0.481,0.072,4,7
493,210.82,113.398,2296,SEA,30.0,Hartford,USA,1,8,55,14.1,6.4,1.3,-1.5,0.1169999999999999,0.126,0.235,0.517,0.071,5,7
493,210.82,113.398,2804,BOS,31.0,Hartford,USA,1,8,52,5.2,3.8,0.6,-2.2,0.108,0.138,0.154,0.531,0.053,6,7
493,210.82,113.398,3348,NYK,32.0,Hartford,USA,1,8,54,9.8,5.2,1.2,-1.7,0.1009999999999999,0.144,0.204,0.53,0.09,7,7
82,203.2,95.25432,82,IND,24.0,Michigan,USA,1,13,66,7.3,1.8,2.3,1.3,0.0279999999999999,0.095,0.214,0.541,0.2339999999999999,1,4
82,203.2,95.25432,766,IND,25.0,Michigan,USA,1,13,82,9.4,2.4,1.9,1.9,0.021,0.12,0.239,0.545,0.18,2,4
82,203.2,95.25432,1103,IND,26.0,Michigan,USA,1,13,49,11.1,3.1,1.9,4.8,0.033,0.118,0.244,0.479,0.147,3,4
82,203.2,95.25432,1689,IND,27.0,Michigan,USA,1,13,80,18.2,4.8,4.0,4.5,0.016,0.123,0.2319999999999999,0.547,0.18,4,4
4158,185.42,88.45044,11516,BOS,23.0,Oregon,USA,1,26,66,7.7,2.4,1.8,0.6,0.025,0.099,0.162,0.5820000000000001,0.136,1,3
4158,185.42,88.45044,12084,BOS,24.0,Oregon,USA,1,26,71,6.2,1.9,2.0,2.2,0.031,0.093,0.18,0.578,0.222,2,3
4158,185.42,88.45044,12321,BOS,25.0,Oregon,USA,1,26,48,5.6,1.8,1.3,1.4,0.038,0.094,0.193,0.536,0.153,3,3
834,210.82,115.66596,1670,NJN,25.0,Northwestern,USA,2,34,31,2.9,3.5,0.7,-2.8,0.118,0.218,0.128,0.534,0.088,1,4
834,210.82,115.66596,1913,NJN,26.0,Northwestern,USA,2,34,74,3.4,4.9,0.5,1.2,0.115,0.195,0.1009999999999999,0.512,0.044,2,4
834,210.82,115.66596,2375,DAL,27.0,Northwestern,USA,2,34,31,2.0,3.2,0.3,3.4,0.122,0.214,0.12,0.48,0.043,3,4
834,210.82,115.66596,3064,DAL,28.0,Northwestern,USA,2,34,17,1.0,1.7,0.4,-6.1,0.073,0.143,0.089,0.409,0.074,4,4
2565,198.12,106.59412,7469,DAL,22.0,Marquette,USA,2,34,78,5.0,2.4,1.2,0.7,0.0289999999999999,0.128,0.151,0.491,0.103,1,11
2565,198.12,106.59412,7649,DAL,23.0,Marquette,USA,2,34,78,4.6,2.5,0.8,12.1,0.044,0.135,0.134,0.551,0.067,2,11
2565,198.12,106.59412,8542,BOS,24.0,Marquette,USA,2,34,82,7.7,3.6,1.1,2.8,0.046,0.149,0.174,0.517,0.087,3,11
2565,198.12,106.59412,8694,BOS,25.0,Marquette,USA,2,34,73,14.2,5.1,1.8,4.5,0.031,0.141,0.184,0.565,0.087,4,11
2565,198.12,106.59412,9465,BOS,26.0,Marquette,USA,2,34,72,13.9,5.8,2.2,7.8,0.024,0.171,0.17,0.613,0.0969999999999999,5,11
2565,198.12,106.59412,9992,UTA,27.0,Marquette,USA,2,34,80,9.7,3.4,1.2,0.6,0.0289999999999999,0.103,0.1689999999999999,0.525,0.071,6,11
2565,198.12,106.59412,10218,UTA,28.0,Marquette,USA,2,34,80,11.9,4.8,1.7,4.4,0.027,0.139,0.183,0.5379999999999999,0.09,7,11
2565,198.12,106.59412,10644,MIA,29.0,Marquette,USA,2,34,65,10.5,5.9,2.5,-2.9,0.026,0.1689999999999999,0.152,0.5529999999999999,0.1169999999999999,8,11
2565,198.12,106.59412,11291,PHX,30.0,Marquette,USA,2,34,60,10.1,4.7,2.1,6.3,0.02,0.146,0.152,0.574,0.102,9,11
2565,198.12,106.59412,11864,PHX,31.0,Marquette,USA,2,34,67,9.4,5.3,1.9,10.2,0.017,0.16,0.146,0.541,0.08,10,11
2565,198.12,106.59412,12791,MIL,32.0,Marquette,USA,2,34,18,6.9,3.8,1.5,-0.8,0.046,0.134,0.125,0.624,0.102,11,11
2195,200.66,98.883056,6031,HOU,22.0,Arizona,USA,2,44,74,8.9,3.0,1.2,0.1,0.027,0.147,0.1889999999999999,0.545,0.096,1,4
2195,200.66,98.883056,6383,HOU,23.0,Arizona,USA,2,44,78,9.8,3.6,1.6,4.0,0.033,0.147,0.1989999999999999,0.534,0.113,2,4
2195,200.66,98.883056,6936,HOU,24.0,Arizona,USA,2,44,58,9.6,3.7,1.3,0.0,0.033,0.16,0.1939999999999999,0.556,0.093,3,4
2195,200.66,98.883056,7284,MIN,25.0,Arizona,USA,2,44,23,9.4,3.1,1.1,2.4,0.033,0.133,0.207,0.516,0.08,4,4
877,210.82,111.13004,1818,CHI,23.0,Connecticut,USA,2,33,16,1.9,2.1,0.3,-24.7,0.098,0.2,0.141,0.481,0.068,1,4
877,210.82,111.13004,2382,PHX,24.0,Connecticut,USA,2,33,59,5.0,4.2,0.3,-4.2,0.127,0.193,0.144,0.614,0.031,2,4
877,210.82,111.13004,2969,PHX,25.0,Connecticut,USA,2,33,65,3.8,3.5,0.6,5.8,0.111,0.16,0.118,0.604,0.0559999999999999,3,4
877,210.82,111.13004,3194,PHX,26.0,Connecticut,USA,2,33,66,6.6,5.2,0.9,-1.0,0.086,0.1639999999999999,0.129,0.5770000000000001,0.053,4,4
3050,200.66,99.79024,8942,ATL,32.0,,Switzerland,1,13,75,6.4,4.5,1.4,3.1,0.034,0.171,0.125,0.579,0.093,1,4
3050,200.66,99.79024,9214,ATL,33.0,,Switzerland,1,13,62,7.2,4.4,1.7,-0.5,0.038,0.148,0.134,0.519,0.099,2,4
3050,200.66,99.79024,9721,UTA,34.0,,Switzerland,1,13,38,8.2,4.2,0.9,3.8,0.038,0.17,0.162,0.591,0.066,3,4
3050,200.66,99.79024,10470,UTA,35.0,,Switzerland,1,13,50,3.8,2.5,0.5,8.8,0.0139999999999999,0.181,0.129,0.599,0.059,4,4
1385,208.28,114.758776,3410,PHI,29.0,Temple,USA,2,37,22,9.4,5.7,0.8,-4.1,0.085,0.165,0.182,0.498,0.054,1,4
1385,208.28,114.758776,3596,PHI,30.0,Temple,USA,2,37,81,12.0,5.0,1.0,-0.5,0.104,0.13,0.226,0.5479999999999999,0.074,2,4
1385,208.28,114.758776,4134,NOK,31.0,Temple,USA,2,37,64,6.5,3.4,0.7,-7.4,0.1009999999999999,0.163,0.213,0.512,0.078,3,4
1385,208.28,114.758776,4830,NOK,32.0,Temple,USA,2,37,56,7.3,3.4,1.0,-8.6,0.07,0.154,0.2269999999999999,0.471,0.099,4,4
3165,198.12,95.25432,9360,ATL,22.0,Saint Joseph's,USA,1,21,38,2.7,1.6,0.7,-3.4,0.042,0.138,0.15,0.481,0.123,1,3
3165,198.12,95.25432,9883,ATL,23.0,,USA,1,21,26,5.2,2.8,1.9,-7.5,0.017,0.142,0.179,0.477,0.166,2,3
3165,198.12,95.25432,10308,ATL,24.0,,USA,1,21,82,8.4,4.4,2.5,-5.0,0.026,0.148,0.168,0.508,0.15,3,3
1103,193.04,81.19296800000001,2486,LAC,27.0,North Carolina,USA,2,37,81,14.6,2.6,6.2,-2.1,0.017,0.061,0.204,0.486,0.2769999999999999,1,5
1103,193.04,81.19296800000001,3001,POR,28.0,North Carolina,USA,2,37,75,5.8,1.3,2.3,-5.8,0.019,0.072,0.183,0.477,0.222,2,5
1103,193.04,81.19296800000001,3226,CLE,29.0,North Carolina,USA,2,37,70,11.8,2.5,6.1,-0.4,0.016,0.069,0.179,0.511,0.29,3,5
1103,193.04,81.19296800000001,3909,CLE,30.0,North Carolina,USA,2,37,76,12.8,2.1,5.1,-0.3,0.0139999999999999,0.057,0.187,0.495,0.237,4,5
1103,193.04,81.19296800000001,4100,NJN,31.0,North Carolina,USA,2,37,28,5.3,1.8,1.9,-16.2,0.027,0.1009999999999999,0.181,0.478,0.212,5,5
2002,213.36,106.140528,5289,WAS,22.0,,Ukraine,1,18,35,3.6,1.9,0.2,-13.4,0.077,0.171,0.2269999999999999,0.451,0.038,1,3
2002,213.36,106.140528,5679,WAS,23.0,,Ukraine,1,18,32,3.6,2.4,0.1,-13.1,0.134,0.1969999999999999,0.191,0.51,0.012,2,3
2002,213.36,106.140528,5861,MIN,24.0,,Ukraine,1,18,44,4.5,2.8,0.3,-3.1,0.077,0.2269999999999999,0.226,0.487,0.04,3,3
4008,200.66,104.32616,11092,DAL,21.0,,Slovenia,1,3,61,28.8,9.4,8.8,5.3,0.036,0.2239999999999999,0.355,0.585,0.4539999999999999,1,4
4008,200.66,104.32616,11670,DAL,22.0,,Slovenia,1,3,66,27.7,8.0,8.6,3.9,0.024,0.2019999999999999,0.35,0.5870000000000001,0.425,2,4
4008,200.66,104.32616,12099,DAL,23.0,,Slovenia,1,3,65,28.4,9.1,8.7,3.5,0.025,0.23,0.368,0.5710000000000001,0.4579999999999999,3,4
4008,200.66,104.32616,12740,DAL,24.0,,Slovenia,1,3,66,32.4,8.6,8.0,2.1,0.024,0.2239999999999999,0.368,0.609,0.408,4,4
1986,195.58,92.98636,5250,DET,22.0,Eastern Washington,USA,1,15,57,7.6,2.3,2.8,3.6,0.035,0.108,0.228,0.484,0.258,1,10
1986,195.58,92.98636,5556,DET,23.0,Eastern Washington,USA,1,15,79,13.4,3.5,4.9,-2.4,0.032,0.099,0.231,0.508,0.26,2,10
1986,195.58,92.98636,5808,DET,24.0,Eastern Washington,USA,1,15,73,16.6,3.8,4.8,-3.8,0.03,0.109,0.263,0.479,0.246,3,10
1986,195.58,92.98636,6623,DET,25.0,Eastern Washington,USA,1,15,70,15.5,3.1,5.2,-2.6,0.037,0.084,0.243,0.544,0.27,4,10
1986,195.58,92.98636,7137,DET,26.0,Eastern Washington,USA,1,15,55,14.8,2.6,3.8,-2.6,0.0279999999999999,0.077,0.238,0.55,0.2189999999999999,5,10
1986,195.58,92.98636,7240,DET,27.0,Eastern Washington,USA,1,15,76,11.5,2.8,3.6,-7.4,0.022,0.094,0.21,0.505,0.208,6,10
1986,195.58,92.98636,7908,DET,28.0,Eastern Washington,USA,1,15,73,13.9,2.3,2.1,-4.9,0.022,0.077,0.246,0.516,0.129,7,10
1986,195.58,92.98636,8148,IND,29.0,Eastern Washington,USA,1,15,71,12.6,3.5,3.1,-0.7,0.021,0.121,0.2339999999999999,0.528,0.2,8,10
1986,195.58,92.98636,8841,IND,30.0,Eastern Washington,USA,1,15,58,8.9,2.7,2.4,0.8,0.017,0.1159999999999999,0.207,0.504,0.179,9,10
1986,195.58,92.98636,9286,IND,31.0,Eastern Washington,USA,1,15,39,7.2,2.2,2.2,-0.9,0.01,0.125,0.222,0.483,0.184,10,10
1829,190.5,89.357624,4742,POR,23.0,Georgia Tech,USA,1,22,79,12.0,2.6,5.3,-7.0,0.008,0.09,0.181,0.5710000000000001,0.265,1,7
1829,190.5,89.357624,4995,POR,24.0,Georgia Tech,USA,1,22,82,9.9,2.9,3.8,-4.0,0.016,0.103,0.192,0.5579999999999999,0.24,2,7
1829,190.5,89.357624,5364,IND,25.0,Georgia Tech,USA,1,22,82,13.1,3.4,4.1,-0.9,0.018,0.094,0.184,0.5539999999999999,0.184,3,7
1829,190.5,89.357624,6172,TOR,26.0,Georgia Tech,USA,1,22,82,11.4,2.7,5.0,-1.6,0.016,0.099,0.19,0.599,0.2769999999999999,4,7
1829,190.5,89.357624,6237,NOH,27.0,Georgia Tech,USA,1,22,83,8.9,2.1,2.9,-5.6,0.0139999999999999,0.108,0.2289999999999999,0.503,0.251,5,7
1829,190.5,89.357624,6830,NOH,28.0,Georgia Tech,USA,1,22,45,15.6,3.9,6.3,-9.0,0.017,0.119,0.23,0.54,0.342,6,7
1829,190.5,89.357624,7398,GSW,29.0,Georgia Tech,USA,1,22,79,12.9,3.1,5.6,2.2,0.01,0.1,0.211,0.542,0.3,7,7
2705,198.12,79.3786,7933,POR,23.0,Memphis,USA,2,40,41,4.0,1.8,0.8,-0.7,0.044,0.154,0.216,0.488,0.149,1,4
2705,198.12,79.3786,8340,DEN,24.0,Memphis,USA,2,40,58,6.8,2.8,1.4,-2.3,0.027,0.148,0.2019999999999999,0.503,0.135,2,4
2705,198.12,79.3786,8918,DEN,25.0,Memphis,USA,2,40,82,14.4,5.8,2.5,-3.5,0.0279999999999999,0.2019999999999999,0.231,0.535,0.147,3,4
2705,198.12,79.3786,9235,DEN,26.0,Memphis,USA,2,40,60,13.7,4.3,3.4,-2.9,0.037,0.132,0.211,0.547,0.185,4,4
1903,200.66,102.0582,4993,CHA,22.0,Boston College,USA,1,22,73,5.8,3.9,1.1,-2.0,0.099,0.136,0.147,0.528,0.094,1,10
1903,200.66,102.0582,5360,PHX,23.0,Boston College,USA,1,22,68,5.5,3.0,0.8,0.5,0.083,0.131,0.143,0.562,0.072,2,10
1903,200.66,102.0582,6078,PHX,24.0,Boston College,USA,1,22,82,8.2,3.4,1.4,6.5,0.06,0.1,0.138,0.612,0.0819999999999999,3,10
1903,200.66,102.0582,6249,PHX,25.0,Boston College,USA,1,22,82,10.6,3.9,1.3,-0.2,0.06,0.111,0.17,0.598,0.078,4,10
1903,200.66,102.0582,6832,PHX,26.0,Boston College,USA,1,22,65,12.7,4.6,1.7,2.0,0.054,0.1119999999999999,0.175,0.575,0.084,5,10
1903,200.66,102.0582,7401,PHX,27.0,Boston College,USA,1,22,79,10.9,3.1,2.6,-4.2,0.04,0.088,0.173,0.5820000000000001,0.147,6,10
1903,200.66,102.0582,7721,LAC,28.0,Boston College,USA,1,22,74,6.9,2.2,1.4,6.2,0.023,0.079,0.136,0.541,0.087,7,10
1903,200.66,102.0582,8592,MIL,29.0,Boston College,USA,1,22,72,7.2,3.1,1.8,3.7,0.03,0.113,0.1369999999999999,0.5720000000000001,0.115,8,10
1903,200.66,102.0582,8706,WAS,30.0,Boston College,USA,1,22,81,7.9,3.5,2.1,1.1,0.0289999999999999,0.128,0.129,0.602,0.1119999999999999,9,10
1903,200.66,102.0582,9452,PHX,31.0,Boston College,USA,1,22,64,6.8,3.5,1.9,-1.0,0.024,0.156,0.138,0.579,0.126,10,10
2857,190.5,90.7184,8378,BKN,31.0,Illinois,USA,1,3,68,13.0,3.5,6.6,0.1,0.015,0.1119999999999999,0.223,0.504,0.326,1,3
2857,190.5,90.7184,8803,DAL,32.0,Illinois,USA,1,3,65,14.1,2.9,5.8,0.4,0.01,0.088,0.221,0.53,0.295,2,3
2857,190.5,90.7184,9351,CLE,33.0,Illinois,USA,1,3,64,11.0,2.3,5.6,-2.8,0.009,0.096,0.2239999999999999,0.541,0.35,3,3
759,208.28,122.46984,1384,ORL,29.0,Penn State,England,Undrafted,Undrafted,80,10.5,3.3,1.2,0.8,0.0409999999999999,0.132,0.247,0.505,0.092,1,4
759,208.28,122.46984,1788,ORL,30.0,Penn State,England,Undrafted,Undrafted,82,7.9,3.3,0.9,-5.3,0.048,0.128,0.2189999999999999,0.455,0.074,2,4
759,208.28,122.46984,2513,UTA,31.0,Penn State,England,Undrafted,Undrafted,54,3.2,2.0,0.5,-12.3,0.099,0.119,0.204,0.412,0.091,3,4
759,208.28,122.46984,2853,UTA,32.0,Penn State,England,Undrafted,Undrafted,50,2.0,1.5,0.4,-2.6,0.066,0.132,0.1689999999999999,0.351,0.073,4,4
344,208.28,99.79024,344,MIA,26.0,Temple,USA,Undrafted,Undrafted,31,2.0,1.2,0.0,-17.1,0.109,0.152,0.2319999999999999,0.4479999999999999,0.013,1,7
344,208.28,99.79024,515,MIA,27.0,Temple,USA,Undrafted,Undrafted,51,6.8,4.2,0.5,1.3,0.108,0.178,0.1889999999999999,0.5710000000000001,0.052,2,7
344,208.28,99.79024,1280,MIA,28.0,Temple,USA,Undrafted,Undrafted,32,3.7,2.4,0.3,0.7,0.089,0.1669999999999999,0.172,0.529,0.048,3,7
344,208.28,99.79024,1404,MIA,29.0,Temple,USA,Undrafted,Undrafted,58,4.9,2.4,0.4,-5.2,0.076,0.153,0.187,0.5710000000000001,0.06,4,7
344,208.28,99.79024,1850,NJN,30.0,Temple,USA,Undrafted,Undrafted,55,4.5,2.9,0.4,-8.3,0.078,0.173,0.183,0.465,0.059,5,7
344,208.28,99.79024,2252,ATL,31.0,Temple,USA,Undrafted,Undrafted,46,4.5,2.8,0.4,-7.0,0.069,0.162,0.171,0.466,0.051,6,7
344,208.28,99.79024,2657,DAL,32.0,Temple,USA,Undrafted,Undrafted,4,1.0,1.8,0.0,-19.2,0.357,0.25,0.178,0.4,0.0,7,7
2115,182.88,81.64656,5689,CHA,21.0,Texas,USA,1,9,72,11.8,1.8,3.5,-1.3,0.011,0.076,0.208,0.5870000000000001,0.237,1,4
2115,182.88,81.64656,6045,CHA,22.0,Texas,USA,1,9,80,6.4,1.2,2.4,0.2,0.009,0.068,0.179,0.516,0.2319999999999999,2,4
2115,182.88,81.64656,6347,CHA,23.0,Texas,USA,1,9,82,14.4,2.7,6.1,-4.9,0.017,0.084,0.211,0.541,0.306,3,4
2115,182.88,81.64656,6703,CHA,24.0,Texas,USA,1,9,48,11.1,2.3,6.4,-14.9,0.019,0.07,0.211,0.493,0.37,4,4
3884,193.04,81.64656,10944,SAS,23.0,Washington,USA,1,29,66,10.9,5.8,4.1,-4.2,0.04,0.184,0.207,0.524,0.2319999999999999,1,3
3884,193.04,81.64656,11382,SAS,24.0,Washington,USA,1,29,67,15.7,7.1,5.4,2.3,0.026,0.19,0.231,0.509,0.246,2,3
3884,193.04,81.64656,11971,SAS,25.0,Washington,USA,1,29,68,21.1,8.3,9.2,1.9,0.031,0.196,0.268,0.5329999999999999,0.3879999999999999,3,3
3968,205.74,115.212368,11048,CLE,29.0,Texas-Austin,Canada,1,4,57,12.0,10.1,2.1,-10.1,0.126,0.207,0.181,0.54,0.106,1,3
3968,205.74,115.212368,11432,BOS,30.0,Texas-Austin,Canada,1,4,54,7.6,8.1,1.2,1.0,0.124,0.212,0.144,0.54,0.073,2,3
3968,205.74,115.212368,12284,CHI,31.0,Texas-Austin,Canada,1,4,57,6.0,5.1,0.6,-3.6,0.125,0.196,0.168,0.541,0.054,3,3
572,193.04,96.161504,789,PHX,25.0,California,USA,1,2,82,11.6,6.2,9.1,5.1,0.0409999999999999,0.149,0.176,0.502,0.356,1,7
572,193.04,96.161504,1237,PHX,26.0,California,USA,1,2,50,16.9,6.8,10.8,6.5,0.048,0.146,0.213,0.527,0.431,2,7
572,193.04,96.161504,1683,PHX,27.0,California,USA,1,2,67,14.3,7.2,10.1,5.8,0.0409999999999999,0.1639999999999999,0.1989999999999999,0.498,0.395,3,7
572,193.04,96.161504,1764,PHX,28.0,California,USA,1,2,77,16.9,6.4,9.8,2.0,0.033,0.151,0.2269999999999999,0.51,0.419,4,7
572,193.04,96.161504,2492,NJN,29.0,California,USA,1,2,82,14.7,7.3,9.9,5.7,0.047,0.1689999999999999,0.221,0.484,0.407,5,7
572,193.04,96.161504,3007,NJN,30.0,California,USA,1,2,80,18.7,6.3,8.9,7.6,0.042,0.148,0.255,0.526,0.407,6,7
572,193.04,96.161504,3204,NJN,31.0,California,USA,1,2,67,15.5,6.4,9.2,7.8,0.04,0.1639999999999999,0.24,0.485,0.422,7,7
3882,187.96,92.98636,10941,NYK,22.0,North Carolina State,USA,1,9,34,5.5,2.3,2.9,-17.1,0.034,0.102,0.223,0.3989999999999999,0.297,1,4
3882,187.96,92.98636,11386,DET,23.0,North Carolina State,USA,1,9,23,6.7,2.4,3.3,-2.2,0.0289999999999999,0.099,0.191,0.492,0.276,2,4
3882,187.96,92.98636,11878,POR,24.0,North Carolina State,USA,1,9,37,5.6,2.4,3.6,-9.8,0.0289999999999999,0.107,0.173,0.474,0.311,3,4
3882,187.96,92.98636,12472,CHA,25.0,North Carolina State,USA,1,9,54,8.8,3.1,4.8,-2.6,0.018,0.093,0.175,0.475,0.275,4,4
1239,198.12,97.52228,2866,PHX,22.0,Stanford,USA,1,22,72,5.1,1.2,1.0,4.3,0.0279999999999999,0.054,0.166,0.493,0.1009999999999999,1,4
1239,198.12,97.52228,3083,PHX,23.0,Stanford,USA,1,22,78,6.0,2.6,1.3,-3.1,0.026,0.099,0.118,0.57,0.084,2,4
1239,198.12,97.52228,3752,NOH,24.0,Stanford,USA,1,22,84,6.5,2.0,1.3,-0.4,0.023,0.081,0.144,0.555,0.102,3,4
1239,198.12,97.52228,5105,MEM,27.0,Stanford,USA,1,22,53,2.0,1.2,0.4,0.4,0.023,0.108,0.111,0.437,0.052,4,4
2578,203.2,107.501304,7541,ATL,24.0,Virginia,USA,2,43,40,4.6,2.8,0.3,-6.7,0.1159999999999999,0.208,0.231,0.5329999999999999,0.0579999999999999,1,7
2578,203.2,107.501304,8078,ATL,25.0,Virginia,USA,2,43,80,9.6,3.6,0.9,-6.3,0.049,0.175,0.239,0.5589999999999999,0.091,2,7
2578,203.2,107.501304,8212,ATL,26.0,Virginia,USA,2,43,68,7.8,2.9,1.1,1.1,0.047,0.15,0.22,0.5429999999999999,0.115,3,7
2578,203.2,107.501304,9021,ATL,27.0,Virginia,USA,2,43,75,6.2,2.7,1.0,5.1,0.052,0.144,0.176,0.575,0.106,4,7
2578,203.2,107.501304,9118,ATL,28.0,Virginia,USA,2,43,18,2.5,2.1,0.9,-8.5,0.053,0.171,0.165,0.36,0.15,5,7
2578,203.2,107.501304,9618,WAS,29.0,Virginia,USA,2,43,76,8.8,3.3,1.1,-2.0,0.036,0.141,0.1939999999999999,0.599,0.093,6,7
2578,203.2,107.501304,10572,PHI,30.0,Virginia,USA,2,43,79,5.8,3.5,0.8,1.8,0.0289999999999999,0.147,0.139,0.528,0.064,7,7
2441,205.74,102.965384,6940,HOU,23.0,Florida,USA,2,38,63,9.5,4.8,2.1,2.7,0.0579999999999999,0.136,0.166,0.513,0.114,1,4
2441,205.74,102.965384,7282,HOU,24.0,Florida,USA,2,38,76,15.5,5.3,3.5,2.6,0.033,0.131,0.184,0.584,0.157,2,4
2441,205.74,102.965384,7760,HOU,25.0,Florida,USA,2,38,74,16.6,5.5,4.0,6.3,0.03,0.13,0.1939999999999999,0.565,0.168,3,4
2441,205.74,102.965384,8421,DAL,26.0,Florida,USA,2,38,66,15.7,4.9,2.4,4.6,0.032,0.132,0.205,0.5670000000000001,0.111,4,4
1852,205.74,102.0582,4824,PHI,24.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,11,1.5,2.5,0.1,-13.1,0.141,0.192,0.12,0.412,0.02,1,8
1852,205.74,102.0582,5125,PHI,25.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,16,1.1,0.8,0.0,-5.0,0.123,0.081,0.143,0.472,0.0,2,8
1852,205.74,102.0582,5394,PHX,26.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,76,4.2,3.6,0.4,3.2,0.135,0.155,0.145,0.53,0.038,3,8
1852,205.74,102.0582,6590,GSW,28.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,46,4.3,4.0,0.4,-5.5,0.121,0.162,0.155,0.452,0.039,4,8
1852,205.74,102.0582,6750,IND,29.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,60,3.6,3.7,0.2,-3.3,0.136,0.1989999999999999,0.171,0.4379999999999999,0.033,5,8
1852,205.74,102.0582,7582,NOH,30.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,39,1.9,2.7,0.3,-10.0,0.143,0.203,0.145,0.392,0.051,6,8
1852,205.74,102.0582,7980,CHI,31.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,19,2.0,2.9,0.3,-4.4,0.166,0.176,0.139,0.446,0.057,7,8
1852,205.74,102.0582,8186,NYK,32.0,Nevada-Las Vegas,USA,Undrafted,Undrafted,53,4.9,5.1,1.3,-7.0,0.109,0.211,0.175,0.442,0.118,8,8
1232,208.28,113.398,2841,PHX,33.0,North Carolina State,USA,1,6,27,4.8,3.7,1.1,-8.3,0.065,0.191,0.171,0.474,0.114,1,3
1232,208.28,113.398,3383,UTA,34.0,North Carolina State,USA,1,6,55,2.9,3.4,1.1,-7.9,0.092,0.192,0.146,0.374,0.132,2,3
1232,208.28,113.398,3636,ATL,35.0,North Carolina State,USA,1,6,47,5.1,4.1,1.4,-12.1,0.068,0.1689999999999999,0.151,0.46,0.115,3,3
851,165.1,60.327736,1737,CLE,24.0,Eastern Michigan,USA,Undrafted,Undrafted,26,5.3,1.0,1.8,-11.8,0.046,0.076,0.245,0.547,0.345,1,12
851,165.1,60.327736,2023,LAC,25.0,Eastern Michigan,USA,Undrafted,Undrafted,10,6.5,1.1,3.2,-6.4,0.0289999999999999,0.055,0.235,0.461,0.405,2,12
851,165.1,60.327736,2420,LAC,26.0,Eastern Michigan,USA,Undrafted,Undrafted,68,4.1,0.8,2.1,-0.5,0.04,0.0409999999999999,0.2019999999999999,0.4639999999999999,0.309,3,12
851,165.1,60.327736,3017,GSW,27.0,Eastern Michigan,USA,Undrafted,Undrafted,68,8.8,1.3,3.3,3.1,0.0289999999999999,0.044,0.206,0.5429999999999999,0.278,4,12
851,165.1,60.327736,3238,DEN,28.0,Eastern Michigan,USA,Undrafted,Undrafted,82,10.2,1.7,3.6,-0.1,0.025,0.063,0.2239999999999999,0.501,0.285,5,12
851,165.1,60.327736,3923,DEN,29.0,Eastern Michigan,USA,Undrafted,Undrafted,82,12.3,1.7,4.5,1.9,0.019,0.057,0.22,0.529,0.293,6,12
851,165.1,60.327736,4351,DEN,30.0,Eastern Michigan,USA,Undrafted,Undrafted,60,12.6,1.4,3.8,-3.3,0.015,0.047,0.2339999999999999,0.513,0.254,7,12
851,165.1,60.327736,4781,MIL,31.0,Eastern Michigan,USA,Undrafted,Undrafted,66,14.6,2.1,4.4,-5.9,0.026,0.05,0.213,0.5479999999999999,0.241,8,12
851,165.1,60.327736,4902,CHA,32.0,Eastern Michigan,USA,Undrafted,Undrafted,36,5.1,0.9,2.7,-6.6,0.017,0.052,0.19,0.467,0.27,9,12
851,165.1,60.327736,5968,WAS,34.0,Eastern Michigan,USA,Undrafted,Undrafted,67,6.6,1.1,2.6,-11.1,0.016,0.062,0.207,0.498,0.2689999999999999,10,12
851,165.1,60.327736,6395,MIL,35.0,Eastern Michigan,USA,Undrafted,Undrafted,57,7.2,1.0,2.5,2.7,0.021,0.055,0.24,0.526,0.301,11,12
851,165.1,60.327736,6901,HOU,36.0,Eastern Michigan,USA,Undrafted,Undrafted,8,4.9,1.4,2.1,-8.6,0.0,0.085,0.212,0.4579999999999999,0.2739999999999999,12,12
